test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.18,653.85,1446.34,68175.0,156.02
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.18,468.36,3116.4,68175.0,535.7
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.18,631.8,1881.78,68175.0,233.74
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.21,670.51,1917.42,68175.0,254.95
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.21,485.85,3720.36,68175.0,633.53
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.21,647.35,1675.84,68175.0,197.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.21,592.53,2348.04,68175.0,325.45
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.21,528.19,2914.78,68175.0,463.07
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.21,655.06,1569.48,68175.0,178.35
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.21,466.85,3427.96,68175.0,601.99
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.21,632.08,2018.48,68175.0,262.57
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.24,659.12,2093.9,68175.0,294.02
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.24,470.93,4019.4,68175.0,703.95
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.24,644.34,1867.98,68175.0,233.17
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.24,580.29,2541.1,68175.0,369.77
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.24,520.97,3124.02,68175.0,510.44
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.24,655.32,1649.24,68175.0,196.84
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.24,452.47,3632.8,68175.0,656.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.24,628.71,2096.6,68175.0,284.32
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.15,0.27,643.19,2271.86,68175.0,331.25
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.15,0.27,454.65,4319.36,68175.0,772.98
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.15,0.27,640.39,1966.68,68175.0,258.31
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.15,0.27,585.8,2730.76,68175.0,409.35
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.15,0.27,501.76,3329.18,68175.0,562.83
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.15,0.27,654.9,1753.3,68175.0,218.86
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.15,0.27,456.9,3871.58,68175.0,715.41
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.15,0.27,619.65,2153.94,68175.0,301.87
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.0,707.26,629.46,68175.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.0,601.98,1764.22,68175.0,175.14
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.0,681.65,1020.02,68175.0,58.62
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.0,641.96,1487.88,68175.0,135.29
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.0,584.59,1877.74,68175.0,216.75
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.0,688.15,1058.9,68175.0,79.5
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.0,531.97,2237.2,68175.0,310.23
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.0,663.02,1356.08,68175.0,131.96
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.03,695.1,791.66,68175.0,35.1
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.03,582.51,2044.78,68175.0,240.44
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.03,679.14,1080.86,68175.0,71.84
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.03,630.89,1562.08,68175.0,153.43
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.03,592.3,2057.1,68175.0,251.68
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.03,684.21,1063.5,68175.0,85.78
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.03,524.75,2368.86,68175.0,342.27
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.03,659.12,1430.48,68175.0,146.87
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.06,702.95,994.16,68175.0,72.27
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.06,571.26,2300.02,68175.0,301.33
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.06,681.24,1153.54,68175.0,88.06
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.06,632.65,1667.66,68175.0,174.44
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.06,583.54,2141.74,68175.0,278.54
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.06,679.01,1111.8,68175.0,96.88
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.06,526.27,2500.88,68175.0,375.14
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.06,655.82,1436.04,68175.0,151.68
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.09,688.73,1171.56,68175.0,107.6
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.09,560.78,2572.74,68175.0,366.95
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.09,673.43,1226.9,68175.0,104.87
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.09,625.45,1760.28,68175.0,198.51
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.09,582.85,2286.6,68175.0,309.92
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.09,674.73,1166.4,68175.0,105.35
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.09,526.66,2711.48,68175.0,423.95
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.09,654.45,1540.56,68175.0,171.03
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.12,686.59,1353.8,68175.0,143.96
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.12,546.33,2880.02,68175.0,437.17
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.12,667.87,1301.74,68175.0,122.27
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.12,622.82,1874.64,68175.0,223.63
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.12,564.89,2353.64,68175.0,335.68
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.12,673.01,1218.44,68175.0,119.21
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.12,506.12,2813.3,68175.0,453.07
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.12,649.42,1599.62,68175.0,184.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.15,683.93,1528.6,68175.0,182.46
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.15,535.27,3179.34,68175.0,501.52
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.15,663.39,1409.06,68175.0,145.51
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.15,615.44,1963.26,68175.0,250.17
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.15,563.49,2586.54,68175.0,382.35
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.15,677.13,1299.2,68175.0,134.6
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.15,493.75,2959.86,68175.0,494.38
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.15,647.73,1669.92,68175.0,202.11
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.18,674.13,1706.52,68175.0,215.68
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.18,511.94,3391.5,68175.0,563.51
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.18,666.22,1522.0,68175.0,169.12
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.18,613.3,2146.16,68175.0,287.07
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.18,551.28,2677.54,68175.0,413.06
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.18,677.61,1384.42,68175.0,150.09
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.18,496.59,3174.28,68175.0,541.37
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.18,648.27,1770.48,68175.0,224.91
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.21,663.15,1867.94,68175.0,253.9
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.21,506.27,3709.12,68175.0,633.6
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.21,662.38,1660.14,68175.0,198.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.21,603.55,2290.44,68175.0,320.2
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.21,537.53,2869.2,68175.0,459.3
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.21,672.92,1423.68,68175.0,162.8
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.21,493.76,3386.42,68175.0,595.89
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.21,641.18,1841.66,68175.0,242.97
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.24,658.58,2071.68,68175.0,292.1
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.24,474.35,3977.82,68175.0,698.78
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.24,657.09,1793.3,68175.0,225.61
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.24,595.97,2432.86,68175.0,355.2
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.24,530.63,3048.14,68175.0,500.8
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.24,671.09,1546.14,68175.0,186.03
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.24,465.32,3530.3,68175.0,640.79
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.24,643.07,1972.06,68175.0,269.27
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.18,0.27,652.61,2252.54,68175.0,329.87
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.18,0.27,469.66,4322.16,68175.0,774.23
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.18,0.27,641.91,1912.98,68175.0,253.74
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.18,0.27,593.12,2658.26,68175.0,403.27
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.18,0.27,525.34,3237.86,68175.0,546.44
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.18,0.27,666.58,1644.36,68175.0,206.3
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.18,0.27,461.42,3705.74,68175.0,687.69
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.18,0.27,638.69,2084.88,68175.0,292.13
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.0,695.49,602.38,68175.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.0,596.56,1696.86,68175.0,168.75
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.0,690.42,944.08,68175.0,54.71
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.0,653.26,1413.24,68175.0,127.43
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.0,602.35,1825.0,68175.0,213.77
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.0,695.44,976.14,68175.0,74.51
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.0,556.12,2197.54,68175.0,302.07
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.0,673.98,1221.16,68175.0,118.04
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.03,703.66,785.04,68175.0,35.47
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.03,604.1,2042.28,68175.0,237.89
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.03,690.8,1025.92,68175.0,68.66
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.03,651.62,1485.76,68175.0,146.58
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.03,598.08,1963.5,68175.0,241.47
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.03,696.5,1000.2,68175.0,81.17
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.03,558.17,2441.9,68175.0,353.04
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.03,676.56,1320.42,68175.0,135.12
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.06,695.62,968.94,68175.0,73.56
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.06,578.62,2262.58,68175.0,297.07
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.06,676.57,1062.14,68175.0,81.36
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.06,637.74,1607.56,68175.0,169.73
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.06,601.94,2088.32,68175.0,270.2
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.06,694.43,1040.78,68175.0,91.0
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.06,550.78,2550.48,68175.0,383.39
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.06,673.82,1362.76,68175.0,146.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.09,691.61,1158.7,68175.0,109.65
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.09,564.04,2537.58,68175.0,362.83
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.09,683.33,1174.46,68175.0,101.26
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.09,636.77,1679.56,68175.0,190.38
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.09,600.06,2264.58,68175.0,310.15
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.09,694.18,1102.86,68175.0,102.03
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.09,538.53,2591.06,68175.0,406.71
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.09,667.74,1448.9,68175.0,165.68
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.12,683.75,1321.98,68175.0,144.68
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.12,558.68,2852.54,68175.0,429.64
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.12,677.87,1218.62,68175.0,115.95
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.12,636.69,1819.1,68175.0,220.83
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.12,568.98,2247.58,68175.0,320.66
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.12,687.75,1149.14,68175.0,114.3
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.12,531.55,2778.0,68175.0,450.13
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.12,662.67,1477.22,68175.0,172.7
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.15,685.48,1519.5,68175.0,181.61
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.15,541.8,3120.8,68175.0,496.8
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.15,669.09,1347.14,68175.0,141.37
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.15,627.22,1932.86,68175.0,247.04
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.15,580.38,2498.68,68175.0,370.36
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.15,688.5,1204.76,68175.0,127.06
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.15,510.85,2818.78,68175.0,470.99
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.15,662.5,1568.64,68175.0,192.99
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.18,673.43,1688.48,68175.0,218.56
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.18,529.65,3392.52,68175.0,560.24
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.18,672.14,1469.12,68175.0,163.91
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.18,627.56,2077.42,68175.0,278.81
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.18,569.9,2625.7,68175.0,404.49
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.18,685.16,1273.96,68175.0,141.98
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.18,525.32,3168.94,68175.0,543.64
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.18,666.13,1698.84,68175.0,216.95
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.21,672.18,1864.24,68175.0,254.56
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.21,518.0,3695.84,68175.0,630.3
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.21,668.19,1595.72,68175.0,191.05
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.21,620.22,2238.36,68175.0,313.87
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.21,565.01,2785.1,68175.0,444.92
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.21,687.75,1365.84,68175.0,158.28
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.21,503.11,3252.32,68175.0,573.22
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.21,660.07,1756.16,68175.0,232.58
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.24,664.22,2058.04,68175.0,290.47
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.24,500.63,3988.18,68175.0,693.35
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.24,660.69,1680.9,68175.0,214.02
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.24,602.86,2336.94,68175.0,342.18
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.24,563.54,3059.92,68175.0,502.21
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.24,681.49,1469.18,68175.0,179.06
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.24,487.56,3409.24,68175.0,619.02
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.24,649.27,1822.06,68175.0,248.97
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.21,0.27,656.71,2236.74,68175.0,327.81
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.21,0.27,476.28,4280.26,68175.0,769.33
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.21,0.27,656.02,1847.2,68175.0,246.97
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.21,0.27,605.62,2557.64,68175.0,390.84
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.21,0.27,541.68,3117.86,68175.0,531.54
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.21,0.27,675.14,1548.58,68175.0,198.56
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.21,0.27,491.46,3746.42,68175.0,695.07
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.21,0.27,652.07,1952.24,68175.0,279.46
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.0,712.11,591.14,68175.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.0,611.79,1674.44,68175.0,165.52
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.0,694.12,888.48,68175.0,51.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.0,661.13,1355.48,68175.0,122.34
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.0,613.78,1731.26,68175.0,201.61
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.0,706.5,861.98,68175.0,65.61
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.0,580.79,2202.52,68175.0,305.54
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.0,688.48,1142.4,68175.0,111.85
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.03,693.95,761.76,68175.0,36.13
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.03,585.65,1909.64,68175.0,226.43
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.03,698.55,968.52,68175.0,66.87
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.03,658.13,1432.36,68175.0,142.57
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.03,619.64,1888.8,68175.0,232.91
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.03,705.73,915.06,68175.0,77.21
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.03,568.72,2273.02,68175.0,330.86
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.03,684.52,1190.86,68175.0,123.01
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.06,699.12,950.94,68175.0,72.99
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.06,594.87,2221.06,68175.0,294.09
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.06,687.13,1001.68,68175.0,77.99
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.06,656.76,1535.76,68175.0,163.46
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.06,615.7,2029.02,68175.0,264.92
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.06,702.97,957.72,68175.0,84.59
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.06,573.62,2454.84,68175.0,372.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.06,679.62,1253.6,68175.0,135.07
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.09,694.52,1138.1,68175.0,110.16
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.09,576.51,2507.36,68175.0,358.14
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.09,695.42,1114.12,68175.0,96.63
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.09,653.78,1623.06,68175.0,185.22
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.09,613.93,2162.54,68175.0,295.78
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.09,703.56,1009.98,68175.0,94.4
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.09,560.93,2546.5,68175.0,398.73
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.09,683.6,1341.42,68175.0,152.29
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.12,691.57,1308.34,68175.0,144.44
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.12,565.13,2780.38,68175.0,425.4
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.12,687.79,1196.5,68175.0,115.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.12,652.36,1768.84,68175.0,216.5
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.12,591.72,2210.3,68175.0,317.53
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.12,697.89,1058.2,68175.0,105.96
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.12,548.59,2675.92,68175.0,434.7
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.12,678.19,1378.78,68175.0,161.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.15,683.74,1488.64,68175.0,181.05
