test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.18,558.68,1895.08,65025.0,232.54
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.18,236.06,2710.32,65025.0,629.08
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.18,526.62,2288.68,65025.0,332.32
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.21,539.34,3133.4,65025.0,494.72
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.21,197.84,5014.84,65025.0,1135.6
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.21,523.72,2337.4,65025.0,328.04
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.21,395.78,2742.28,65025.0,481.08
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.21,277.12,2744.6,65025.0,576.88
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.21,558.72,2078.24,65025.0,271.8
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.21,216.96,2852.92,65025.0,687.48
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.21,510.16,2318.8,65025.0,355.96
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.24,528.84,3458.36,65025.0,564.56
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.24,179.24,5505.12,65025.0,1269.38
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.24,508.0,2482.0,65025.0,372.48
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.24,416.08,3098.68,65025.0,562.16
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.24,290.02,3251.48,65025.0,698.8
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.24,565.3,2255.76,65025.0,309.54
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.24,218.6,3260.4,65025.0,810.44
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.24,493.62,2484.28,65025.0,395.66
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.15,0.27,486.64,3743.12,65025.0,640.48
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.15,0.27,175.5,6089.64,65025.0,1416.06
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.15,0.27,506.38,2806.48,65025.0,440.06
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.15,0.27,369.3,3241.48,65025.0,622.78
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.15,0.27,280.82,3476.84,65025.0,775.66
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.15,0.27,533.4,2258.72,65025.0,333.94
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.15,0.27,185.38,3431.0,65025.0,883.38
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.15,0.27,479.26,2558.16,65025.0,433.96
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.0,646.88,985.4,65025.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.0,407.76,1876.84,65025.0,226.86
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.0,584.14,1314.32,65025.0,78.0
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.0,513.26,1693.48,65025.0,163.64
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.0,425.82,1768.08,65025.0,228.56
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.0,612.12,1332.04,65025.0,102.1
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.0,319.86,1567.6,65025.0,243.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.0,576.66,1608.04,65025.0,167.16
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.03,626.04,1287.28,65025.0,70.54
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.03,376.52,2278.04,65025.0,345.28
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.03,604.36,1517.72,65025.0,110.96
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.03,501.4,1728.64,65025.0,187.24
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.03,408.32,1847.2,65025.0,265.06
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.03,607.46,1463.92,65025.0,126.56
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.03,300.6,1678.12,65025.0,287.0
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.03,556.68,1615.44,65025.0,176.08
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.06,610.38,1576.28,65025.0,139.02
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.06,346.02,2656.32,65025.0,464.8
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.06,584.46,1574.8,65025.0,131.94
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.06,511.02,1968.68,65025.0,239.1
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.06,393.1,1977.44,65025.0,306.22
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.06,616.3,1568.6,65025.0,148.32
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.06,302.42,1842.16,65025.0,340.72
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.06,551.96,1688.6,65025.0,196.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.09,591.84,1836.56,65025.0,206.12
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.09,323.06,3093.16,65025.0,593.5
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.09,565.34,1621.76,65025.0,157.76
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.09,495.58,2041.68,65025.0,271.7
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.09,386.32,2149.32,65025.0,361.14
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.09,607.24,1573.24,65025.0,159.4
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.09,324.1,2310.0,65025.0,459.18
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.09,540.86,1760.16,65025.0,218.74
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.12,600.62,2185.72,65025.0,279.96
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.12,283.8,3540.16,65025.0,722.72
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.12,573.18,1773.88,65025.0,196.84
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.12,453.34,2107.6,65025.0,306.96
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.12,367.4,2264.24,65025.0,404.76
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.12,601.64,1693.32,65025.0,185.62
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.12,327.2,2553.8,65025.0,538.6
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.12,531.3,1808.0,65025.0,240.28
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.15,571.86,2506.8,65025.0,353.8
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.15,249.38,3955.92,65025.0,847.92
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.15,567.46,1981.28,65025.0,235.94
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.15,469.14,2424.48,65025.0,376.86
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.15,344.54,2371.84,65025.0,450.86
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.15,590.82,1746.2,65025.0,202.42
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.15,254.8,2348.12,65025.0,519.9
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.15,553.62,2064.28,65025.0,287.42
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.18,542.86,2770.32,65025.0,421.88
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.18,256.38,4549.08,65025.0,989.08
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.18,556.56,2119.6,65025.0,277.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.18,438.1,2502.0,65025.0,418.5
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.18,360.08,2791.52,65025.0,556.3
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.18,589.06,1853.56,65025.0,231.44
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.18,269.14,2770.6,65025.0,642.18
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.18,541.32,2258.52,65025.0,338.06
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.21,541.54,3128.44,65025.0,493.88
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.21,253.62,5106.2,65025.0,1133.76
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.21,542.32,2308.44,65025.0,328.48
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.21,440.26,2748.08,65025.0,480.92
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.21,354.38,3073.12,65025.0,632.64
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.21,581.78,2002.24,65025.0,270.58
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.21,274.5,3159.16,65025.0,749.64
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.21,532.24,2268.52,65025.0,350.72
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.24,538.0,3413.32,65025.0,562.26
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.24,213.5,5597.32,65025.0,1279.54
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.24,549.94,2523.08,65025.0,378.72
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.24,444.94,3130.64,65025.0,567.56
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.24,335.74,3313.52,65025.0,709.68
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.24,583.76,2148.92,65025.0,303.38
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.24,258.78,3408.16,65025.0,842.54
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.24,519.64,2345.12,65025.0,381.44
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.18,0.27,510.44,3750.52,65025.0,638.48
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.18,0.27,199.52,6081.52,65025.0,1406.84
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.18,0.27,531.1,2742.56,65025.0,432.02
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.18,0.27,402.98,3231.92,65025.0,620.22
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.18,0.27,309.66,3535.64,65025.0,788.58
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.18,0.27,573.2,2279.76,65025.0,339.72
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.18,0.27,245.86,3753.08,65025.0,950.96
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.18,0.27,515.34,2544.24,65025.0,432.28
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.0,645.64,911.4,65025.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.0,400.98,1743.24,65025.0,209.38
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.0,603.9,1290.84,65025.0,79.48
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.0,553.08,1715.04,65025.0,170.86
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.0,456.0,1817.36,65025.0,240.64
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.0,629.22,1270.36,65025.0,102.84
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.0,327.78,1513.04,65025.0,240.58
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.0,606.34,1660.84,65025.0,178.9
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.03,638.44,1225.52,65025.0,69.04
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.03,379.06,2173.2,65025.0,332.06
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.03,621.48,1442.2,65025.0,106.54
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.03,527.58,1766.88,65025.0,196.82
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.03,429.56,1809.2,65025.0,259.34
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.03,628.04,1356.88,65025.0,121.4
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.03,372.84,1971.28,65025.0,350.86
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.03,598.4,1645.4,65025.0,184.6
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.06,627.16,1546.72,65025.0,138.18
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.06,387.36,2794.76,65025.0,481.9
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.06,609.92,1481.56,65025.0,127.34
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.06,519.54,1853.92,65025.0,225.9
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.06,443.46,2131.72,65025.0,337.56
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.06,633.06,1470.68,65025.0,141.86
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.06,377.6,2273.36,65025.0,429.68
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.06,589.84,1685.92,65025.0,201.2
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.09,606.38,1860.2,65025.0,206.78
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.09,323.66,3063.24,65025.0,589.58
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.09,593.9,1611.84,65025.0,159.06
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.09,530.82,2105.04,65025.0,287.9
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.09,443.5,2330.96,65025.0,392.18
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.09,627.9,1494.88,65025.0,153.16
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.09,336.84,2205.48,65025.0,448.14
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.09,585.16,1803.96,65025.0,230.74
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.12,608.76,2177.8,65025.0,276.06
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.12,285.92,3508.28,65025.0,718.32
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.12,591.3,1800.0,65025.0,195.76
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.12,497.1,2126.72,65025.0,310.1
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.12,401.58,2369.44,65025.0,424.18
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.12,621.64,1561.32,65025.0,174.78
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.12,310.58,2312.72,65025.0,491.3
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.12,588.08,1924.2,65025.0,260.86
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.15,577.48,2469.2,65025.0,350.12
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.15,292.08,4041.08,65025.0,856.58
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.15,586.52,1931.28,65025.0,232.9
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.15,508.46,2395.4,65025.0,372.4
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.15,424.36,2752.16,65025.0,518.4
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.15,628.46,1726.36,65025.0,207.42
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.15,341.42,2809.84,65025.0,622.26
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.15,590.84,2125.0,65025.0,305.52
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.18,560.38,2764.8,65025.0,423.44
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.18,277.48,4591.12,65025.0,993.32
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.18,570.28,2084.36,65025.0,276.04
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.18,479.1,2592.44,65025.0,433.96
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.18,376.4,2777.92,65025.0,549.14
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.18,613.3,1811.76,65025.0,230.16
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.18,296.88,2825.68,65025.0,655.52
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.18,562.78,2134.28,65025.0,322.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.21,540.54,3084.6,65025.0,494.7
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.21,245.7,5057.04,65025.0,1131.58
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.21,583.78,2362.96,65025.0,331.54
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.21,457.72,2720.2,65025.0,476.34
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.21,386.42,3216.08,65025.0,660.86
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.21,615.1,1950.4,65025.0,261.98
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.21,287.92,3171.12,65025.0,761.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.21,572.92,2299.68,65025.0,359.78
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.24,526.52,3398.48,65025.0,564.62
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.24,251.48,5664.8,65025.0,1277.22
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.24,567.2,2512.32,65025.0,379.54
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.24,472.64,3027.44,65025.0,549.96
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.24,379.5,3497.44,65025.0,746.9
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.24,600.98,2002.0,65025.0,282.76
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.24,283.78,3486.4,65025.0,860.22
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.24,568.48,2503.64,65025.0,408.08
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.21,0.27,521.28,3741.08,65025.0,637.16
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.21,0.27,221.04,6151.04,65025.0,1416.58
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.21,0.27,543.24,2724.36,65025.0,431.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.21,0.27,458.84,3386.16,65025.0,640.58
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.21,0.27,348.0,3582.24,65025.0,795.52
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.21,0.27,586.02,2133.88,65025.0,322.04
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.21,0.27,271.74,3847.88,65025.0,973.44
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.21,0.27,559.34,2601.92,65025.0,444.16
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.0,634.38,864.56,65025.0,0.0
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.0,435.26,1834.56,65025.0,221.8
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.0,630.62,1272.88,65025.0,78.12
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.0,545.6,1562.12,65025.0,156.28
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.0,502.08,1922.92,65025.0,259.48
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.0,650.06,1237.2,65025.0,102.24
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.0,419.58,2086.56,65025.0,358.78
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.0,630.2,1554.56,65025.0,171.46
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.03,642.04,1230.0,65025.0,68.78
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.03,410.24,2272.64,65025.0,343.44
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.03,614.96,1327.24,65025.0,99.58
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.03,559.6,1772.32,65025.0,200.16
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.03,468.78,1990.92,65025.0,294.0
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.03,653.22,1344.12,65025.0,121.86
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.03,372.2,1881.64,65025.0,335.58
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.03,616.14,1555.8,65025.0,177.52
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.06,620.44,1511.52,65025.0,136.68
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.06,367.5,2578.4,65025.0,454.62
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.06,633.24,1510.64,65025.0,132.9
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.06,557.44,1943.8,65025.0,242.46
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.06,461.84,2089.36,65025.0,333.02
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.06,642.88,1355.36,65025.0,131.42
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.06,389.0,2215.4,65025.0,423.6
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.06,625.82,1721.32,65025.0,214.92
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.09,625.96,1826.28,65025.0,206.8
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.09,364.98,3160.12,65025.0,594.16
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.09,608.76,1522.24,65025.0,152.34
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.09,515.86,1895.64,65025.0,257.48
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.09,455.3,2262.16,65025.0,384.3
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.09,640.98,1416.08,65025.0,148.24
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.09,405.16,2550.56,65025.0,514.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.09,605.64,1742.76,65025.0,224.7
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.12,592.66,2135.68,65025.0,276.68
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.12,342.44,3576.56,65025.0,718.22
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.12,610.4,1732.6,65025.0,194.36
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.12,519.26,2119.56,65025.0,311.28
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.12,472.1,2551.44,65025.0,460.44
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.12,640.7,1552.2,65025.0,176.34
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.12,370.16,2526.04,65025.0,533.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.12,610.3,1873.48,65025.0,258.94
