test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,3,10,1000,0.003,0.05,0.05,5,3,2,170,0,5,0.1,0.1,1249.66,4272.52,2550.0,482.94
1,1,3,10,1000,0.003,0.05,0.05,6,2,2,170,0,5,0.1,0.1,741.68,6887.28,2550.0,1134.38
1,1,3,10,1000,0.003,0.05,0.05,6,3,2,170,0,5,0.1,0.1,1141.16,5197.96,2550.0,676.82
1,1,3,10,1000,0.003,0.05,0.08,1,1,2,170,0,5,0.1,0.1,1207.72,2520.6,2550.0,222.9
1,1,3,10,1000,0.003,0.05,0.08,2,1,2,170,0,5,0.1,0.1,730.42,4978.56,2550.0,745.8
1,1,3,10,1000,0.003,0.05,0.08,3,2,2,170,0,5,0.1,0.1,1056.94,2643.68,2550.0,251.76
1,1,3,10,1000,0.003,0.05,0.08,4,2,2,170,0,5,0.1,0.1,876.6,3472.04,2550.0,431.92
1,1,3,10,1000,0.003,0.05,0.08,5,2,2,170,0,5,0.1,0.1,745.2,4314.92,2550.0,626.18
1,1,3,10,1000,0.003,0.05,0.08,5,3,2,170,0,5,0.1,0.1,1086.04,3101.88,2550.0,336.94
1,1,3,10,1000,0.003,0.05,0.08,6,2,2,170,0,5,0.1,0.1,590.92,4805.28,2550.0,787.0
1,1,3,10,1000,0.003,0.05,0.08,6,3,2,170,0,5,0.1,0.1,963.64,3432.84,2550.0,434.76
1,1,3,10,1000,0.003,0.05,0.11,1,1,2,170,0,5,0.1,0.1,953.86,2132.04,2550.0,233.24
1,1,3,10,1000,0.003,0.05,0.11,2,1,2,170,0,5,0.1,0.1,551.94,4193.92,2550.0,674.3
1,1,3,10,1000,0.003,0.05,0.11,3,2,2,170,0,5,0.1,0.1,857.54,1900.76,2550.0,178.04
1,1,3,10,1000,0.003,0.05,0.11,4,2,2,170,0,5,0.1,0.1,681.74,2403.68,2550.0,290.58
1,1,3,10,1000,0.003,0.05,0.11,5,2,2,170,0,5,0.1,0.1,556.1,2885.8,2550.0,406.86
1,1,3,10,1000,0.003,0.05,0.11,5,3,2,170,0,5,0.1,0.1,841.72,1795.76,2550.0,171.48
1,1,3,10,1000,0.003,0.05,0.11,6,2,2,170,0,5,0.1,0.1,436.0,3135.32,2550.0,499.3
1,1,3,10,1000,0.003,0.05,0.11,6,3,2,170,0,5,0.1,0.1,740.24,2120.32,2550.0,240.96
1,1,3,10,1000,0.003,0.05,0.14,1,1,2,170,0,5,0.1,0.1,696.6,1868.48,2550.0,243.32
1,1,3,10,1000,0.003,0.05,0.14,2,1,2,170,0,5,0.1,0.1,375.22,3519.4,2550.0,614.78
1,1,3,10,1000,0.003,0.05,0.14,3,2,2,170,0,5,0.1,0.1,652.76,1312.24,2550.0,122.4
1,1,3,10,1000,0.003,0.05,0.14,4,2,2,170,0,5,0.1,0.1,522.64,1679.48,2550.0,200.74
1,1,3,10,1000,0.003,0.05,0.14,5,2,2,170,0,5,0.1,0.1,384.76,1858.68,2550.0,257.48
1,1,3,10,1000,0.003,0.05,0.14,5,3,2,170,0,5,0.1,0.1,660.18,1157.84,2550.0,93.1
1,1,3,10,1000,0.003,0.05,0.14,6,2,2,170,0,5,0.1,0.1,343.1,2196.88,2550.0,342.44
1,1,3,10,1000,0.003,0.05,0.14,6,3,2,170,0,5,0.1,0.1,547.24,1207.36,2550.0,112.48
1,1,3,10,1000,0.003,0.05,0.17,1,1,2,170,0,5,0.1,0.1,497.44,1650.96,2550.0,244.98
1,1,3,10,1000,0.003,0.05,0.17,2,1,2,170,0,5,0.1,0.1,281.64,3245.72,2550.0,589.38
1,1,3,10,1000,0.003,0.05,0.17,3,2,2,170,0,5,0.1,0.1,473.32,943.84,2550.0,91.8
1,1,3,10,1000,0.003,0.05,0.17,4,2,2,170,0,5,0.1,0.1,420.66,1281.12,2550.0,150.84
1,1,3,10,1000,0.003,0.05,0.17,5,2,2,170,0,5,0.1,0.1,280.86,1297.88,2550.0,180.92
1,1,3,10,1000,0.003,0.05,0.17,5,3,2,170,0,5,0.1,0.1,483.68,717.04,2550.0,46.8
1,1,3,10,1000,0.003,0.05,0.17,6,2,2,170,0,5,0.1,0.1,252.56,1545.6,2550.0,241.9
1,1,3,10,1000,0.003,0.05,0.17,6,3,2,170,0,5,0.1,0.1,392.86,729.36,2550.0,55.06
1,1,3,10,1000,0.003,0.05,0.2,1,1,2,170,0,5,0.1,0.1,374.98,1573.08,2550.0,249.66
1,1,3,10,1000,0.003,0.05,0.2,2,1,2,170,0,5,0.1,0.1,209.6,3028.12,2550.0,569.96
1,1,3,10,1000,0.003,0.05,0.2,3,2,2,170,0,5,0.1,0.1,313.32,652.2,2550.0,67.58
1,1,3,10,1000,0.003,0.05,0.2,4,2,2,170,0,5,0.1,0.1,268.26,844.52,2550.0,105.48
1,1,3,10,1000,0.003,0.05,0.2,5,2,2,170,0,5,0.1,0.1,222.32,982.72,2550.0,139.64
1,1,3,10,1000,0.003,0.05,0.2,5,3,2,170,0,5,0.1,0.1,365.72,483.6,2550.0,28.36
1,1,3,10,1000,0.003,0.05,0.2,6,2,2,170,0,5,0.1,0.1,176.24,1130.76,2550.0,179.8
1,1,3,10,1000,0.003,0.05,0.2,6,3,2,170,0,5,0.1,0.1,293.0,484.56,2550.0,31.7
1,1,3,10,1000,0.003,0.05,0.23,1,1,2,170,0,5,0.1,0.1,263.96,1490.52,2550.0,251.34
